1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
chr22:17082024:17082025	1	0	0	0	2	0	0	0	3	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	4	0	0	0	1	0	0	0	0	0	1	0
chr22:17082027:17082028	1	1	0	0	0	0	0	0	3	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	2	1	1	0	4	0	0	0	1	0	0	0	0	0	1	0
chr22:17082037:17082038	3	0	6	1	3	1	2	0	1	0	1	0	5	0	3	0	1	0	1	0	0	0	2	1	0	0	0	0	1	1	3	1	1	0	1	0	5	1	4	0	0	0	2	0	0	0	5	0	1	0	0	0	0	0	0	0	3	0	2	0	0	0	1	0	5	0	2	0	0	0	1	0	4	1	1	0
chr22:17082041:17082042	3	0	7	2	3	0	2	0	1	0	1	0	5	0	3	0	1	0	1	0	0	0	2	1	0	0	0	0	1	0	3	0	1	0	1	0	5	0	4	0	0	0	2	0	0	0	5	0	1	0	0	0	0	0	0	0	3	0	2	0	0	0	1	0	5	0	2	0	0	0	1	0	4	0	1	0
chr22:17082045:17082046	3	0	7	1	3	0	2	0	1	0	1	0	5	0	3	0	1	0	1	0	0	0	2	0	0	0	0	0	1	0	3	0	1	0	1	0	5	0	4	0	0	0	2	0	2	0	5	0	1	0	0	0	2	0	0	0	3	0	2	0	4	0	1	0	5	0	2	0	0	0	1	0	4	1	1	0
chr22:17082047:17082048	3	0	7	2	3	0	2	0	1	0	1	0	5	0	3	0	1	0	1	0	0	0	2	0	0	0	0	0	1	0	3	0	1	0	1	0	5	0	4	0	0	0	2	0	0	0	5	0	1	0	0	0	0	0	0	0	3	0	2	0	0	0	1	0	5	0	2	0	0	0	1	0	4	0	1	0
chr22:17082050:17082051	3	0	7	2	3	0	2	0	1	0	1	0	5	0	3	0	1	0	1	0	0	0	2	1	0	0	0	0	1	0	3	0	1	0	1	0	5	0	4	0	0	0	2	0	0	0	5	0	1	0	0	0	0	0	0	0	3	0	2	0	0	0	1	0	5	0	2	0	0	0	1	0	4	2	1	0
chr22:17082055:17082056	3	0	7	2	3	0	2	0	1	0	1	0	5	0	3	0	1	0	1	0	0	0	2	1	0	0	0	0	1	0	3	0	1	0	1	0	5	0	4	0	0	0	2	0	0	0	5	0	1	0	0	0	0	0	0	0	3	0	2	0	0	0	1	0	5	0	2	0	0	0	1	0	4	1	1	0
chr22:17082058:17082059	3	0	7	2	3	0	2	0	1	0	1	0	5	0	3	0	1	0	1	0	0	0	2	1	0	0	0	0	1	0	3	0	1	0	1	0	5	0	4	0	0	0	2	0	0	0	5	0	1	0	0	0	0	0	0	0	3	0	2	0	0	0	1	0	5	0	2	0	0	0	1	0	4	1	1	0
chr22:17082066:17082067	5	0	14	2	6	0	5	0	2	0	3	1	8	1	7	0	4	1	6	2	2	1	6	2	1	0	0	0	2	0	6	0	3	0	3	0	7	1	13	1	3	0	5	1	7	1	15	0	3	1	0	0	8	0	1	0	14	0	3	0	7	0	4	1	16	0	6	0	4	1	1	0	9	3	5	0
chr22:17082068:17082069	5	0	14	1	6	0	5	0	2	0	3	1	8	0	7	0	4	0	6	1	2	1	6	1	1	0	0	0	2	0	6	0	3	0	3	0	7	0	13	0	3	0	5	0	5	0	15	0	3	0	0	0	6	0	1	0	14	0	3	0	3	0	4	0	16	0	6	0	4	1	1	0	9	2	5	0
chr22:17082079:17082080	5	0	15	3	6	0	5	0	2	0	3	1	8	1	7	0	4	0	6	0	2	0	6	1	1	0	0	0	2	0	6	0	3	0	3	0	7	0	13	0	3	1	5	0	5	0	15	0	3	0	0	0	6	0	1	0	14	0	3	0	3	0	4	0	16	0	6	0	4	1	1	0	9	1	5	0
chr22:17082085:17082086	5	0	15	1	6	0	5	0	2	0	2	1	7	0	7	0	4	1	6	1	2	0	6	2	1	0	0	0	2	0	6	1	3	0	3	0	7	0	13	0	4	0	5	0	5	0	15	0	3	0	0	0	6	0	1	0	13	0	3	0	3	0	4	0	16	0	6	0	4	1	1	0	9	3	5	0
chr22:17082089:17082090	2	0	8	1	3	0	3	0	1	0	2	1	3	0	4	0	3	1	5	3	2	1	4	1	1	1	0	0	1	0	3	0	2	0	2	0	2	0	9	0	4	1	3	0	5	0	10	0	2	0	0	0	6	0	1	0	11	1	1	0	3	0	3	0	11	0	4	0	4	2	0	0	5	1	4	1
chr22:17082099:17082100	2	0	8	1	3	0	3	0	1	0	2	0	3	1	4	0	3	1	5	2	2	1	4	0	1	1	0	0	1	0	3	0	2	0	2	0	2	0	9	0	4	1	3	0	5	0	10	0	2	0	0	0	6	0	1	0	11	0	1	0	3	0	3	0	11	0	4	0	4	0	0	0	5	2	4	0
chr22:17082105:17082106	2	0	8	0	3	0	3	0	1	0	2	0	3	0	4	0	3	1	5	0	2	1	4	1	1	0	0	0	1	0	3	0	2	0	2	0	2	0	9	0	4	0	3	0	5	0	10	0	2	0	0	0	6	0	1	0	11	0	1	0	3	0	3	1	11	0	4	0	4	0	0	0	5	0	4	0
chr22:17082111:17082112	3	0	9	1	3	0	3	0	1	0	2	0	3	0	6	2	3	0	5	0	2	0	4	0	1	0	0	0	1	0	3	0	2	0	2	0	2	0	9	0	3	0	3	0	5	0	11	0	2	0	0	0	6	0	2	0	11	0	1	0	3	1	3	1	12	0	4	0	4	0	0	0	5	0	4	0
chr22:17082143:17082144	2	0	2	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr22:17082148:17082149	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr22:17082184:17082185	2	0	5	0	0	0	0	0	1	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	3	0	1	0	1	0	0	0	1	0	0	0	6	0	2	0	0	0	0	0	1	0	11	0	1	0	0	0	1	0	3	0	2	0	0	0	1	0	5	0	3	0
chr22:17082188:17082189	2	0	5	0	0	0	0	0	1	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	3	0	1	0	1	1	0	0	1	0	0	0	6	0	2	0	0	0	0	0	1	0	12	0	1	0	0	0	1	0	3	0	2	0	0	0	1	0	5	1	3	0
chr22:17082193:17082194	2	0	5	0	0	0	0	0	1	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	3	0	1	0	1	0	0	0	1	0	0	0	6	0	2	0	0	0	0	0	1	0	12	0	1	0	0	0	1	0	3	0	2	0	0	0	1	0	5	0	3	0
chr22:17082231:17082232	2	1	3	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	2	0	0	0	0	0	1	0	12	0	1	0	0	0	1	0	3	0	2	0	0	0	1	0	5	1	3	0
chr22:17082243:17082244	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082246:17082247	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082249:17082250	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082252:17082253	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082254:17082255	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082258:17082259	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082260:17082261	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082438:17082439	7	0	8	1	5	0	4	0	5	0	7	0	7	0	5	0	2	0	4	0	1	0	11	0	1	0	3	1	0	0	2	0	5	0	6	1	3	0	8	0	3	0	2	0	0	0	4	0	9	0	1	0	0	0	5	0	3	0	5	0	0	0	4	0	9	0	5	0	0	0	1	0	6	0	4	0
chr22:17082441:17082442	7	0	8	0	5	0	4	1	5	0	7	1	7	0	5	0	2	0	4	0	1	0	11	0	1	0	3	0	0	0	2	0	5	0	6	0	3	0	8	0	3	0	2	0	2	0	4	0	9	0	1	0	6	0	5	0	3	0	5	0	8	0	4	0	9	1	5	0	2	0	1	0	6	0	4	0
chr22:17082443:17082444	7	0	8	0	5	0	4	0	5	0	7	0	7	0	5	0	2	0	4	0	1	0	11	0	1	0	3	0	0	0	2	0	5	0	6	0	3	0	8	0	3	0	2	0	0	0	4	0	9	0	1	0	0	0	5	0	3	0	5	0	0	0	4	0	9	0	5	0	0	0	1	0	6	0	4	0
chr22:17082450:17082451	7	0	8	0	5	0	4	0	5	0	7	0	7	0	5	0	2	0	4	1	1	0	11	0	1	0	3	0	0	0	2	0	5	0	6	0	3	0	8	0	3	0	2	0	2	0	4	0	9	0	1	0	6	0	5	0	3	0	5	0	8	0	4	0	9	1	5	0	2	0	1	0	6	1	4	0
chr22:17082452:17082453	7	0	8	0	5	0	4	0	5	0	7	0	7	0	5	0	2	0	4	0	1	0	11	0	1	0	3	0	0	0	2	0	5	0	6	0	3	0	8	0	3	0	2	0	2	0	4	0	9	0	1	0	6	0	5	0	3	0	5	0	8	0	4	0	9	0	5	0	2	0	1	0	6	0	4	0
chr22:17082454:17082455	7	0	8	0	5	0	4	0	5	0	7	0	7	0	5	1	2	0	4	0	1	0	11	4	1	0	3	0	0	0	2	0	5	0	6	0	3	0	8	0	3	0	2	0	0	0	4	0	9	0	1	0	0	0	5	0	3	0	5	0	0	0	4	0	9	0	5	0	0	0	1	0	6	1	4	0
chr22:17082457:17082458	7	0	8	0	5	0	4	0	5	0	7	0	7	0	5	1	2	0	4	1	1	0	11	0	1	0	3	0	0	0	2	0	5	0	6	0	3	0	8	0	3	0	2	0	0	0	4	0	9	0	1	0	0	0	5	0	3	0	5	0	0	0	4	0	9	1	5	0	0	0	1	0	6	1	4	0
chr22:17082463:17082464	7	0	8	0	5	0	4	0	5	0	7	0	7	0	5	1	2	0	4	1	1	0	11	0	1	0	3	0	0	0	2	0	5	0	6	0	3	0	8	0	3	0	2	0	0	0	4	0	9	0	1	0	0	0	5	0	3	0	5	0	0	0	4	0	9	1	5	0	0	0	1	0	6	0	4	0
chr22:17082467:17082468	7	0	8	0	5	0	4	0	5	0	7	0	7	0	5	0	2	0	4	0	1	0	11	0	1	0	3	0	0	0	2	0	5	0	6	0	3	0	8	0	3	0	2	0	2	0	4	0	9	0	1	0	6	0	5	0	3	0	5	1	8	0	4	0	9	2	5	0	2	0	1	0	6	1	4	0
chr22:17082469:17082470	7	0	8	0	5	0	4	0	5	0	7	0	7	0	5	0	2	0	4	0	1	0	11	0	1	0	3	0	0	0	2	0	5	0	6	0	3	0	8	0	3	0	2	0	2	0	4	0	9	0	1	0	6	0	5	0	3	0	5	0	8	0	4	0	9	0	5	0	2	1	1	0	6	0	4	0
chr22:17082471:17082472	7	0	8	0	5	0	4	0	5	0	7	0	7	0	5	1	2	0	4	1	1	0	11	0	1	0	3	0	0	0	2	0	5	0	6	0	3	0	8	0	3	0	2	0	0	0	4	0	9	0	1	0	0	0	5	0	3	0	5	0	0	0	4	0	9	1	5	0	0	0	1	0	6	0	4	0
chr22:17082474:17082475	11	3	8	0	7	0	15	1	6	0	8	1	7	0	6	1	7	0	18	2	6	0	21	0	8	0	15	1	8	0	11	0	8	0	8	0	3	0	10	0	4	0	3	0	5	0	15	0	14	0	3	0	7	0	8	0	17	0	7	0	10	1	11	0	32	1	11	0	3	0	8	0	13	2	10	1
chr22:17082491:17082492	8	3	7	0	2	0	11	1	11	1	8	0	5	0	6	0	5	0	14	1	5	0	10	0	7	0	12	0	8	0	9	0	11	0	13	2	8	0	13	1	3	0	5	0	5	0	11	0	5	0	2	0	7	0	3	0	14	0	2	0	10	0	7	0	23	0	6	0	3	0	7	0	7	2	6	0
chr22:17082499:17082500	8	3	7	0	2	0	11	1	11	1	8	0	5	0	6	0	5	0	14	0	5	0	10	0	7	0	12	0	8	0	9	0	11	0	13	1	8	0	13	1	3	0	5	0	5	0	11	0	5	0	2	0	7	0	3	0	14	0	2	0	10	0	7	0	23	0	6	0	3	0	7	1	7	0	6	0
chr22:17082524:17082525	25	7	34	3	11	1	25	5	38	2	34	3	44	2	22	0	14	2	26	4	12	0	25	2	14	2	35	1	13	1	31	1	40	0	36	3	24	0	28	1	21	2	27	2	5	0	32	1	15	0	11	0	7	0	14	0	33	0	12	0	10	0	19	0	40	0	31	0	3	0	17	2	32	2	22	0
chr22:17082532:17082533	18	2	27	2	9	0	14	4	27	2	26	3	39	0	16	0	9	2	12	2	7	0	15	0	7	1	23	0	5	1	23	2	30	0	24	1	16	0	15	0	18	1	22	1	0	0	21	0	10	0	9	0	0	0	11	0	19	0	10	0	0	0	12	0	19	0	25	0	0	0	10	0	24	1	16	0
chr22:17082536:17082537	18	2	27	2	9	0	14	1	27	6	26	2	39	0	16	0	9	2	12	1	7	0	15	1	7	0	23	0	5	1	23	2	30	0	24	1	16	0	15	0	18	1	22	1	0	0	21	0	10	1	9	0	0	0	11	0	19	0	10	1	0	0	12	0	19	0	25	1	0	0	10	1	25	0	16	0
chr22:17082540:17082541	18	1	27	3	9	0	14	4	27	0	26	2	39	3	16	0	9	0	12	1	7	0	15	0	7	0	23	0	5	1	23	2	30	0	24	1	16	0	15	0	18	1	22	2	0	0	21	0	10	0	9	1	0	0	11	0	19	0	10	0	0	0	12	0	19	0	25	0	0	0	10	2	25	1	16	0
chr22:17082552:17082553	18	1	27	3	9	0	14	5	27	4	26	2	39	0	16	1	9	0	12	0	7	0	15	0	7	0	23	1	5	1	23	2	30	0	24	2	16	0	15	0	18	0	22	2	0	0	21	0	10	1	9	0	0	0	11	0	19	0	10	0	0	0	12	0	19	0	25	0	0	0	10	0	25	1	16	0
chr22:17082565:17082566	18	1	27	1	9	0	14	4	27	0	26	1	39	0	16	2	9	0	12	1	7	0	15	0	7	0	23	0	5	0	23	1	30	0	24	2	15	0	15	0	18	2	22	0	0	0	21	0	10	0	9	0	0	0	11	0	19	0	10	0	0	0	12	0	19	0	25	0	0	0	10	0	25	2	16	0
chr22:17082570:17082571	18	0	27	1	9	0	14	0	27	3	26	0	39	0	16	1	9	1	12	1	7	0	15	1	7	2	23	1	5	0	23	1	30	0	24	4	16	0	15	1	18	1	22	2	22	0	21	0	10	0	9	0	21	0	11	0	19	0	10	0	38	0	12	0	19	0	25	0	6	0	10	1	25	2	16	0
chr22:17082572:17082573	18	0	26	0	9	0	14	0	27	3	26	0	38	0	16	3	9	2	12	1	7	0	15	1	7	0	23	0	5	0	23	1	30	0	24	2	16	0	15	0	18	1	22	0	0	0	21	0	10	0	9	0	0	0	11	0	19	0	10	0	0	0	12	0	19	0	25	1	0	0	10	1	25	1	16	0
chr22:17082577:17082578	14	0	14	1	6	0	3	0	15	0	11	0	11	1	8	1	4	0	5	0	2	0	8	1	2	0	7	0	1	0	8	0	12	0	11	0	13	0	10	0	7	0	5	1	8	1	9	0	4	0	7	0	3	0	3	1	17	0	5	0	8	1	6	0	10	0	7	0	5	0	7	1	8	0	3	0
chr22:17082580:17082581	15	1	15	0	6	0	3	0	15	2	11	1	11	0	8	0	4	0	5	1	2	0	8	1	2	0	7	0	1	0	8	0	12	0	11	0	14	0	10	0	7	0	5	1	8	0	9	0	4	0	7	0	3	0	3	0	17	0	5	0	8	0	6	0	10	0	7	0	5	0	7	0	8	1	3	0
chr22:17082587:17082588	15	1	15	1	7	0	3	0	16	4	11	0	11	0	8	0	4	0	5	0	2	0	8	1	2	0	7	0	1	0	8	0	12	0	11	0	14	0	10	0	8	0	6	1	8	0	9	0	4	0	7	0	3	0	3	0	17	0	5	0	8	0	6	0	10	0	7	0	5	0	7	0	8	1	3	0
chr22:17082590:17082591	15	1	15	0	7	1	3	0	16	2	11	0	11	0	8	1	4	0	5	0	2	0	8	1	2	0	7	0	1	0	8	0	12	0	11	0	14	0	10	0	8	1	6	2	8	0	9	0	4	0	7	0	3	0	3	1	17	0	5	0	8	0	6	0	10	0	7	0	5	1	7	0	8	0	3	0
chr22:17082593:17082594	15	1	16	1	7	0	3	0	16	4	11	0	11	0	8	0	4	0	5	0	2	0	8	2	2	0	7	0	1	0	8	0	12	0	11	0	14	0	10	0	8	0	6	1	8	0	9	0	4	0	7	0	3	0	3	0	17	0	5	0	8	0	6	0	10	0	7	0	5	1	7	0	8	1	3	0
chr22:17082616:17082617	16	2	16	2	7	0	3	0	16	6	11	0	13	1	8	0	4	0	5	0	2	0	8	0	2	0	7	0	1	0	8	0	12	0	11	0	14	0	10	0	8	0	6	0	8	0	9	0	4	0	7	0	3	0	3	0	17	0	5	0	8	0	6	0	10	0	7	0	5	0	7	0	8	2	3	0
chr22:17082619:17082620	16	2	16	2	7	0	3	0	16	5	11	0	13	1	8	1	4	0	5	0	2	0	8	0	2	0	7	0	1	0	8	0	12	0	11	0	14	0	10	0	8	1	6	2	8	0	9	0	4	0	7	0	3	0	3	0	17	0	5	0	8	0	6	0	10	0	7	0	5	0	7	1	8	1	3	0
chr22:17082622:17082623	16	2	16	1	7	0	3	0	16	5	11	1	13	1	8	0	4	0	5	0	2	0	8	1	2	0	7	0	1	0	8	0	12	1	11	0	14	0	10	0	8	0	6	1	8	0	9	0	4	0	7	0	3	0	3	0	17	0	5	0	7	0	6	0	10	0	7	0	5	1	7	1	8	2	3	0
chr22:17082626:17082627	15	1	17	1	7	0	3	0	16	2	12	0	13	1	8	0	4	0	5	0	2	0	8	0	3	0	7	0	1	0	8	0	12	0	11	0	14	0	10	1	8	0	7	0	8	0	8	0	5	0	7	0	3	0	3	0	17	0	5	0	8	0	6	0	10	0	7	0	5	0	7	0	8	2	3	0
chr22:17082633:17082634	0	0	1	0	0	0	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
chr22:17082635:17082636	0	0	1	0	0	0	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
chr22:17082640:17082641	0	0	1	0	0	0	0	0	1	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr22:17082649:17082650	0	0	1	0	0	0	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr22:17082651:17082652	0	0	1	0	0	0	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr22:17082654:17082655	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0
chr22:17082677:17082678	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	2	0	6	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0
chr22:17082681:17082682	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	2	0	6	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0
chr22:17082686:17082687	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	2	0	6	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
chr22:17082713:17082714	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082720:17082721	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082723:17082724	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082732:17082733	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082735:17082736	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082739:17082740	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082743:17082744	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082747:17082748	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082754:17082755	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr22:17082758:17082759	1	0	2	0	3	0	0	0	2	0	1	0	1	0	0	0	0	0	3	0	0	0	0	0	1	0	2	1	1	0	0	0	0	0	0	0	3	0	1	0	1	0	1	0	0	0	5	0	1	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	3	0	2	0
chr22:17082767:17082768	4	1	2	0	3	0	0	0	0	0	1	0	3	0	4	0	0	0	3	0	0	0	0	0	1	0	2	1	1	0	0	0	3	0	0	0	3	0	5	0	1	0	3	0	0	0	5	0	1	0	0	0	1	0	0	0	6	0	0	0	5	0	0	0	2	0	3	1	0	0	0	0	3	0	2	0
chr22:17082769:17082770	4	1	2	0	3	0	0	0	0	0	1	0	3	0	4	0	0	0	3	0	0	0	0	0	1	0	2	1	1	0	0	0	3	0	0	0	3	0	5	0	1	0	3	0	0	0	5	0	1	0	0	0	1	0	0	0	6	0	0	0	5	0	0	0	2	0	3	0	0	0	0	0	3	0	2	0
chr22:17082771:17082772	4	1	2	0	3	0	0	0	0	0	1	0	3	0	4	0	0	0	3	0	0	0	0	0	1	0	2	1	1	0	0	0	3	0	0	0	3	0	5	0	1	0	3	0	0	0	5	2	1	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	3	0	2	0
chr22:17082775:17082776	4	1	2	0	3	0	0	0	0	0	1	0	3	0	4	0	0	0	3	0	0	0	0	0	1	0	2	1	1	0	0	0	3	0	0	0	3	0	5	0	1	0	3	0	0	0	5	2	1	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	3	0	2	0
